t fi z E
0.641500 -0.008648 0.358525 0.515701
0.641600 -0.008616 0.358425 0.515701
0.641700 -0.008583 0.358325 0.515701
0.641800 -0.008551 0.358225 0.515701
0.641900 -0.008518 0.358125 0.515701
0.642000 -0.008485 0.358025 0.515701
0.642100 -0.008453 0.357925 0.515701
0.642200 -0.008420 0.357825 0.515701
0.642300 -0.008387 0.357725 0.515701
0.642400 -0.008354 0.357625 0.515701
0.642500 -0.008321 0.357525 0.515701
0.642600 -0.008289 0.357425 0.515701
0.642700 -0.008256 0.357325 0.515701
0.642800 -0.008223 0.357225 0.515701
0.642900 -0.008190 0.357125 0.515701
0.643000 -0.008157 0.357025 0.515701
0.643100 -0.008124 0.356925 0.515701
0.643200 -0.008091 0.356825 0.515701
0.643300 -0.008058 0.356725 0.515701
0.643400 -0.008025 0.356625 0.515701
0.643500 -0.007991 0.356525 0.515701
0.643600 -0.007958 0.356425 0.515701
0.643700 -0.007925 0.356325 0.515701
0.643800 -0.007892 0.356225 0.515701
0.643900 -0.007859 0.356125 0.515701
0.644000 -0.007825 0.356025 0.515701
0.644100 -0.007792 0.355925 0.515701
0.644200 -0.007759 0.355825 0.515701
0.644300 -0.007725 0.355725 0.515701
0.644400 -0.007692 0.355625 0.515701
0.644500 -0.007658 0.355525 0.515701
0.644600 -0.007625 0.355425 0.515701
0.644700 -0.007591 0.355325 0.515701
0.644800 -0.007558 0.355225 0.515701
0.644900 -0.007524 0.355125 0.515701
0.645000 -0.007491 0.355025 0.515701
0.645100 -0.007457 0.354925 0.515701
0.645200 -0.007423 0.354825 0.515701
0.645300 -0.007390 0.354725 0.515701
0.645400 -0.007356 0.354625 0.515701
0.645500 -0.007322 0.354525 0.515701
0.645600 -0.007288 0.354425 0.515701
0.645700 -0.007254 0.354326 0.515701
0.645800 -0.007221 0.354226 0.515701
0.645900 -0.007187 0.354126 0.515701
0.646000 -0.007153 0.354026 0.515701
0.646100 -0.007119 0.353926 0.515701
0.646200 -0.007085 0.353826 0.515701
0.646300 -0.007051 0.353726 0.515701
0.646400 -0.007017 0.353626 0.515701
0.646500 -0.006983 0.353526 0.515701
0.646600 -0.006949 0.353426 0.515701
0.646700 -0.006914 0.353326 0.515701
0.646800 -0.006880 0.353226 0.515701
0.646900 -0.006846 0.353126 0.515701
0.647000 -0.006812 0.353026 0.515701
0.647100 -0.006778 0.352926 0.515701
0.647200 -0.006743 0.352826 0.515701
0.647300 -0.006709 0.352726 0.515701
0.647400 -0.006675 0.352626 0.515701
0.647500 -0.006640 0.352526 0.515701
0.647600 -0.006606 0.352426 0.515701
0.647700 -0.006572 0.352326 0.515701
0.647800 -0.006537 0.352226 0.515701
0.647900 -0.006503 0.352126 0.515701
0.648000 -0.006468 0.352026 0.515701
0.648100 -0.006434 0.351926 0.515701
0.648200 -0.006399 0.351826 0.515701
0.648300 -0.006364 0.351726 0.515701
0.648400 -0.006330 0.351626 0.515701
0.648500 -0.006295 0.351526 0.515701
0.648600 -0.006260 0.351426 0.515701
0.648700 -0.006226 0.351326 0.515701
0.648800 -0.006191 0.351226 0.515701
0.648900 -0.006156 0.351126 0.515701
0.649000 -0.006121 0.351026 0.515701
0.649100 -0.006086 0.350926 0.515701
0.649200 -0.006052 0.350826 0.515701
0.649300 -0.006017 0.350726 0.515701
0.649400 -0.005982 0.350626 0.515701
0.649500 -0.005947 0.350526 0.515701
0.649600 -0.005912 0.350426 0.515701
0.649700 -0.005877 0.350326 0.515701
0.649800 -0.005842 0.350226 0.515701
0.649900 -0.005807 0.350126 0.515701
0.650000 -0.005772 0.350026 0.515701
0.650100 -0.005736 0.349926 0.515701
0.650200 -0.005701 0.349826 0.515701
0.650300 -0.005666 0.349726 0.515701
0.650400 -0.005631 0.349626 0.515701
0.650500 -0.005596 0.349526 0.515701
0.650600 -0.005560 0.349426 0.515701
0.650700 -0.005525 0.349326 0.515701
0.650800 -0.005490 0.349226 0.515701
0.650900 -0.005454 0.349126 0.515701
0.651000 -0.005419 0.349026 0.515701
0.651100 -0.005383 0.348926 0.515701
0.651200 -0.005348 0.348826 0.515701
0.651300 -0.005312 0.348726 0.515701
0.651400 -0.005277 0.348626 0.515701
0.651500 -0.005241 0.348526 0.515701
0.651600 -0.005206 0.348426 0.515701
0.651700 -0.005170 0.348326 0.515701
0.651800 -0.005135 0.348226 0.515701
0.651900 -0.005099 0.348126 0.515701
0.652000 -0.005063 0.348026 0.515701
0.652100 -0.005028 0.347926 0.515701
0.652200 -0.004992 0.347826 0.515701
0.652300 -0.004956 0.347726 0.515701
0.652400 -0.004920 0.347626 0.515701
0.652500 -0.004884 0.347526 0.515701
0.652600 -0.004848 0.347426 0.515701
0.652700 -0.004813 0.347326 0.515701
0.652800 -0.004777 0.347226 0.515701
0.652900 -0.004741 0.347126 0.515701
0.653000 -0.004705 0.347026 0.515701
0.653100 -0.004669 0.346926 0.515701
0.653200 -0.004633 0.346826 0.515701
0.653300 -0.004597 0.346726 0.515701
0.653400 -0.004561 0.346626 0.515701
0.653500 -0.004524 0.346526 0.515701
0.653600 -0.004488 0.346426 0.515701
0.653700 -0.004452 0.346326 0.515701
0.653800 -0.004416 0.346226 0.515701
0.653900 -0.004380 0.346126 0.515701
0.654000 -0.004343 0.346026 0.515701
0.654100 -0.004307 0.345926 0.515701
0.654200 -0.004271 0.345826 0.515701
0.654300 -0.004235 0.345726 0.515701
0.654400 -0.004198 0.345626 0.515701
0.654500 -0.004162 0.345526 0.515701
0.654600 -0.004125 0.345426 0.515701
0.654700 -0.004089 0.345326 0.515701
0.654800 -0.004052 0.345226 0.515701
0.654900 -0.004016 0.345126 0.515701
0.655000 -0.003979 0.345026 0.515701
0.655100 -0.003943 0.344926 0.515701
0.655200 -0.003906 0.344826 0.515701
0.655300 -0.003870 0.344726 0.515701
0.655400 -0.003833 0.344626 0.515701
0.655500 -0.003796 0.344526 0.515701
0.655600 -0.003760 0.344426 0.515701
0.655700 -0.003723 0.344326 0.515701
0.655800 -0.003686 0.344226 0.515701
0.655900 -0.003649 0.344126 0.515701
0.656000 -0.003613 0.344026 0.515701
0.656100 -0.003576 0.343926 0.515701
0.656200 -0.003539 0.343826 0.515701
0.656300 -0.003502 0.343726 0.515701
0.656400 -0.003465 0.343626 0.515701
0.656500 -0.003428 0.343526 0.515701
0.656600 -0.003391 0.343426 0.515701
0.656700 -0.003354 0.343326 0.515701
0.656800 -0.003317 0.343226 0.515701
0.656900 -0.003280 0.343126 0.515701
0.657000 -0.003243 0.343027 0.515701
0.657100 -0.003206 0.342927 0.515701
0.657200 -0.003169 0.342827 0.515701
0.657300 -0.003132 0.342727 0.515701
0.657400 -0.003094 0.342627 0.515701
0.657500 -0.003057 0.342527 0.515701
0.657600 -0.003020 0.342427 0.515701
0.657700 -0.002983 0.342327 0.515701
0.657800 -0.002945 0.342227 0.515701
0.657900 -0.002908 0.342127 0.515701
0.658000 -0.002871 0.342027 0.515701
0.658100 -0.002833 0.341927 0.515701
0.658200 -0.002796 0.341827 0.515701
0.658300 -0.002759 0.341727 0.515701
0.658400 -0.002721 0.341627 0.515701
0.658500 -0.002684 0.341527 0.515701
0.658600 -0.002646 0.341427 0.515701
0.658700 -0.002609 0.341327 0.515701
0.658800 -0.002571 0.341227 0.515701
0.658900 -0.002533 0.341127 0.515701
0.659000 -0.002496 0.341027 0.515701
0.659100 -0.002458 0.340927 0.515701
0.659200 -0.002421 0.340827 0.515701
0.659300 -0.002383 0.340727 0.515701
0.659400 -0.002345 0.340627 0.515701
0.659500 -0.002307 0.340527 0.515701
0.659600 -0.002270 0.340427 0.515701
0.659700 -0.002232 0.340327 0.515701
0.659800 -0.002194 0.340227 0.515701
0.659900 -0.002156 0.340127 0.515701
0.660000 -0.002118 0.340027 0.515701
0.660100 -0.002080 0.339927 0.515701
0.660200 -0.002042 0.339827 0.515701
0.660300 -0.002005 0.339727 0.515701
0.660400 -0.001967 0.339627 0.515701
0.660500 -0.001929 0.339527 0.515701
0.660600 -0.001891 0.339427 0.515701
0.660700 -0.001852 0.339327 0.515701
0.660800 -0.001814 0.339227 0.515701
0.660900 -0.001776 0.339127 0.515701
0.661000 -0.001738 0.339027 0.515701
0.661100 -0.001700 0.338927 0.515701
0.661200 -0.001662 0.338827 0.515701
0.661300 -0.001624 0.338727 0.515701
0.661400 -0.001585 0.338627 0.515701
0.661500 -0.001547 0.338527 0.515701
0.661600 -0.001509 0.338427 0.515701
0.661700 -0.001471 0.338327 0.515701
0.661800 -0.001432 0.338227 0.515701
0.661900 -0.001394 0.338127 0.515701
0.662000 -0.001356 0.338027 0.515701
0.662100 -0.001317 0.337927 0.515701
0.662200 -0.001279 0.337827 0.515701
0.662300 -0.001240 0.337727 0.515701
0.662400 -0.001202 0.337627 0.515701
0.662500 -0.001163 0.337527 0.515701
0.662600 -0.001125 0.337427 0.515701
0.662700 -0.001086 0.337327 0.515701
0.662800 -0.001048 0.337227 0.515701
0.662900 -0.001009 0.337127 0.515701
0.663000 -0.000970 0.337027 0.515701
0.663100 -0.000932 0.336927 0.515701
0.663200 -0.000893 0.336827 0.515701
0.663300 -0.000854 0.336727 0.515701
0.663400 -0.000816 0.336627 0.515701
0.663500 -0.000777 0.336527 0.515701
0.663600 -0.000738 0.336427 0.515701
0.663700 -0.000699 0.336327 0.515701
0.663800 -0.000661 0.336227 0.515701
0.663900 -0.000622 0.336127 0.515701
0.664000 -0.000583 0.336027 0.515701
0.664100 -0.000544 0.335927 0.515701
0.664200 -0.000505 0.335827 0.515701
0.664300 -0.000466 0.335727 0.515701
0.664400 -0.000427 0.335627 0.515701
0.664500 -0.000388 0.335527 0.515701
0.664600 -0.000349 0.335427 0.515701
0.664700 -0.000310 0.335327 0.515701
0.664800 -0.000271 0.335227 0.515701
0.664900 -0.000232 0.335127 0.515701
0.665000 -0.000193 0.335027 0.515701
0.665100 -0.000154 0.334927 0.515701
0.665200 -0.000115 0.334827 0.515701
0.665300 -0.000075 0.334727 0.515701
0.665400 -0.000036 0.334627 0.515701
0.665500 0.000003 0.334527 0.515701
0.665600 0.000042 0.334427 0.515701
0.665700 0.000082 0.334327 0.515701
0.665800 0.000121 0.334227 0.515701
0.665900 0.000160 0.334127 0.515701
0.666000 0.000200 0.334027 0.515701
0.666100 0.000239 0.333927 0.515701
0.666200 0.000278 0.333827 0.515701
0.666300 0.000318 0.333727 0.515701
0.666400 0.000357 0.333627 0.515701
0.666500 0.000397 0.333527 0.515701
0.666600 0.000436 0.333427 0.515701
0.666700 0.000476 0.333328 0.515701
0.666800 0.000515 0.333228 0.515701
0.666900 0.000555 0.333128 0.515701
0.667000 0.000594 0.333028 0.515701
0.667100 0.000634 0.332928 0.515701
0.667200 0.000673 0.332828 0.515701
0.667300 0.000713 0.332728 0.515701
0.667400 0.000753 0.332628 0.515701
0.667500 0.000792 0.332528 0.515701
0.667600 0.000832 0.332428 0.515701
0.667700 0.000872 0.332328 0.515701
0.667800 0.000912 0.332228 0.515701
0.667900 0.000951 0.332128 0.515701
0.668000 0.000991 0.332028 0.515701
0.668100 0.001031 0.331928 0.515701
0.668200 0.001071 0.331828 0.515701
0.668300 0.001111 0.331728 0.515701
0.668400 0.001151 0.331628 0.515701
0.668500 0.001190 0.331528 0.515701
0.668600 0.001230 0.331428 0.515701
0.668700 0.001270 0.331328 0.515701
0.668800 0.001310 0.331228 0.515701
0.668900 0.001350 0.331128 0.515701
0.669000 0.001390 0.331028 0.515701
0.669100 0.001430 0.330928 0.515701
0.669200 0.001470 0.330828 0.515701
0.669300 0.001511 0.330728 0.515701
0.669400 0.001551 0.330628 0.515701
0.669500 0.001591 0.330528 0.515701
0.669600 0.001631 0.330428 0.515701
0.669700 0.001671 0.330328 0.515701
0.669800 0.001711 0.330228 0.515701
0.669900 0.001752 0.330128 0.515701
0.670000 0.001792 0.330028 0.515701
0.670100 0.001832 0.329928 0.515701
0.670200 0.001872 0.329828 0.515701
0.670300 0.001913 0.329728 0.515701
0.670400 0.001953 0.329628 0.515701
0.670500 0.001993 0.329528 0.515701
0.670600 0.002034 0.329428 0.515701
0.670700 0.002074 0.329328 0.515701
0.670800 0.002114 0.329228 0.515701
0.670900 0.002155 0.329128 0.515701
0.671000 0.002195 0.329028 0.515701
0.671100 0.002236 0.328928 0.515701
0.671200 0.002276 0.328828 0.515701
0.671300 0.002317 0.328728 0.515701
0.671400 0.002357 0.328628 0.515701
0.671500 0.002398 0.328528 0.515701
0.671600 0.002438 0.328428 0.515701
0.671700 0.002479 0.328328 0.515701
0.671800 0.002520 0.328228 0.515701
0.671900 0.002560 0.328128 0.515701
0.672000 0.002601 0.328028 0.515701
0.672100 0.002642 0.327928 0.515701
0.672200 0.002682 0.327828 0.515701
0.672300 0.002723 0.327728 0.515701
0.672400 0.002764 0.327628 0.515701
0.672500 0.002804 0.327528 0.515701
0.672600 0.002845 0.327428 0.515701
0.672700 0.002886 0.327328 0.515701
0.672800 0.002927 0.327228 0.515701
0.672900 0.002968 0.327128 0.515701
0.673000 0.003008 0.327028 0.515701
0.673100 0.003049 0.326928 0.515701
0.673200 0.003090 0.326828 0.515701
0.673300 0.003131 0.326728 0.515701
0.673400 0.003172 0.326628 0.515701
0.673500 0.003213 0.326528 0.515701
0.673600 0.003254 0.326428 0.515701
0.673700 0.003295 0.326328 0.515701
0.673800 0.003336 0.326228 0.515701
0.673900 0.003377 0.326128 0.515701
0.674000 0.003418 0.326028 0.515701
0.674100 0.003459 0.325928 0.515701
0.674200 0.003500 0.325828 0.515701
0.674300 0.003541 0.325728 0.515701
0.674400 0.003582 0.325628 0.515701
0.674500 0.003624 0.325528 0.515701
0.674600 0.003665 0.325428 0.515701
0.674700 0.003706 0.325328 0.515701
0.674800 0.003747 0.325228 0.515701
0.674900 0.003788 0.325128 0.515701
0.675000 0.003830 0.325028 0.515701
0.675100 0.003871 0.324928 0.515701
0.675200 0.003912 0.324829 0.515701
0.675300 0.003953 0.324729 0.515701
0.675400 0.003995 0.324629 0.515701
0.675500 0.004036 0.324529 0.515701
0.675600 0.004077 0.324429 0.515701
0.675700 0.004119 0.324329 0.515701
0.675800 0.004160 0.324229 0.515701
0.675900 0.004202 0.324129 0.515701
0.676000 0.004243 0.324029 0.515701
0.676100 0.004284 0.323929 0.515701
0.676200 0.004326 0.323829 0.515701
0.676300 0.004367 0.323729 0.515701
0.676400 0.004409 0.323629 0.515701
0.676500 0.004450 0.323529 0.515701
0.676600 0.004492 0.323429 0.515701
0.676700 0.004534 0.323329 0.515701
0.676800 0.004575 0.323229 0.515701
0.676900 0.004617 0.323129 0.515701
0.677000 0.004658 0.323029 0.515701
0.677100 0.004700 0.322929 0.515701
0.677200 0.004742 0.322829 0.515701
0.677300 0.004783 0.322729 0.515701
0.677400 0.004825 0.322629 0.515701
0.677500 0.004867 0.322529 0.515701
0.677600 0.004908 0.322429 0.515701
0.677700 0.004950 0.322329 0.515701
0.677800 0.004992 0.322229 0.515701
0.677900 0.005034 0.322129 0.515701
0.678000 0.005075 0.322029 0.515701
0.678100 0.005117 0.321929 0.515701
0.678200 0.005159 0.321829 0.515701
0.678300 0.005201 0.321729 0.515701
0.678400 0.005243 0.321629 0.515701
0.678500 0.005284 0.321529 0.515701
0.678600 0.005326 0.321429 0.515701
0.678700 0.005368 0.321329 0.515701
0.678800 0.005410 0.321229 0.515701
0.678900 0.005452 0.321129 0.515701
0.679000 0.005494 0.321029 0.515701
0.679100 0.005536 0.320929 0.515701
0.679200 0.005578 0.320829 0.515701
0.679300 0.005620 0.320729 0.515701
0.679400 0.005662 0.320629 0.515701
0.679500 0.005704 0.320529 0.515701
0.679600 0.005746 0.320429 0.515701
0.679700 0.005788 0.320329 0.515701
0.679800 0.005830 0.320229 0.515701
0.679900 0.005872 0.320129 0.515701
0.680000 0.005914 0.320029 0.515701
0.680100 0.005957 0.319929 0.515701
0.680200 0.005999 0.319829 0.515701
0.680300 0.006041 0.319729 0.515701
0.680400 0.006083 0.319629 0.515701
0.680500 0.006125 0.319529 0.515701
0.680600 0.006167 0.319429 0.515701
0.680700 0.006210 0.319329 0.515701
0.680800 0.006252 0.319229 0.515701
0.680900 0.006294 0.319129 0.515701
0.681000 0.006336 0.319029 0.515701
0.681100 0.006379 0.318929 0.515701
0.681200 0.006421 0.318829 0.515701
0.681300 0.006463 0.318729 0.515701
0.681400 0.006506 0.318629 0.515701
0.681500 0.006548 0.318529 0.515701
0.681600 0.006590 0.318429 0.515701
0.681700 0.006633 0.318329 0.515701
0.681800 0.006675 0.318229 0.515701
0.681900 0.006718 0.318129 0.515701
0.682000 0.006760 0.318029 0.515701
0.682100 0.006802 0.317929 0.515701
0.682200 0.006845 0.317829 0.515701
0.682300 0.006887 0.317729 0.515701
0.682400 0.006930 0.317629 0.515701
0.682500 0.006972 0.317529 0.515701
0.682600 0.007015 0.317429 0.515701
0.682700 0.007057 0.317329 0.515701
0.682800 0.007100 0.317230 0.515701
0.682900 0.007142 0.317130 0.515701
0.683000 0.007185 0.317030 0.515701
0.683100 0.007228 0.316930 0.515701
0.683200 0.007270 0.316830 0.515701
0.683300 0.007313 0.316730 0.515701
0.683400 0.007355 0.316630 0.515701
0.683500 0.007398 0.316530 0.515701
0.683600 0.007441 0.316430 0.515701
0.683700 0.007483 0.316330 0.515701
0.683800 0.007526 0.316230 0.515701
0.683900 0.007569 0.316130 0.515701
0.684000 0.007611 0.316030 0.515701
0.684100 0.007654 0.315930 0.515701
0.684200 0.007697 0.315830 0.515701
0.684300 0.007740 0.315730 0.515701
0.684400 0.007782 0.315630 0.515701
0.684500 0.007825 0.315530 0.515701
0.684600 0.007868 0.315430 0.515701
0.684700 0.007911 0.315330 0.515701
0.684800 0.007954 0.315230 0.515701
0.684900 0.007996 0.315130 0.515701
0.685000 0.008039 0.315030 0.515701
0.685100 0.008082 0.314930 0.515701
0.685200 0.008125 0.314830 0.515701
0.685300 0.008168 0.314730 0.515701
0.685400 0.008211 0.314630 0.515701
0.685500 0.008254 0.314530 0.515701
0.685600 0.008296 0.314430 0.515701
0.685700 0.008339 0.314330 0.515701
0.685800 0.008382 0.314230 0.515701
0.685900 0.008425 0.314130 0.515701
0.686000 0.008468 0.314030 0.515701
0.686100 0.008511 0.313930 0.515701
0.686200 0.008554 0.313830 0.515701
0.686300 0.008597 0.313730 0.515701
0.686400 0.008640 0.313630 0.515701
0.686500 0.008683 0.313530 0.515701
0.686600 0.008726 0.313430 0.515701
0.686700 0.008769 0.313330 0.515701
0.686800 0.008812 0.313230 0.515701
0.686900 0.008855 0.313130 0.515701
0.687000 0.008899 0.313030 0.515701
0.687100 0.008942 0.312930 0.515701
0.687200 0.008985 0.312830 0.515701
0.687300 0.009028 0.312730 0.515701
0.687400 0.009071 0.312630 0.515701
0.687500 0.009114 0.312530 0.515701
0.687600 0.009157 0.312430 0.515701
0.687700 0.009200 0.312330 0.515701
0.687800 0.009244 0.312230 0.515701
0.687900 0.009287 0.312130 0.515701
0.688000 0.009330 0.312030 0.515701
0.688100 0.009373 0.311930 0.515701
0.688200 0.009416 0.311830 0.515701
0.688300 0.009460 0.311730 0.515701
0.688400 0.009503 0.311630 0.515701
0.688500 0.009546 0.311530 0.515701
0.688600 0.009589 0.311430 0.515701
0.688700 0.009633 0.311330 0.515701
0.688800 0.009676 0.311230 0.515701
0.688900 0.009719 0.311130 0.515701
0.689000 0.009763 0.311030 0.515701
0.689100 0.009806 0.310930 0.515701
0.689200 0.009849 0.310830 0.515701
0.689300 0.009893 0.310730 0.515701
0.689400 0.009936 0.310630 0.515701
0.689500 0.009979 0.310530 0.515701
0.689600 0.010023 0.310430 0.515701
0.689700 0.010066 0.310330 0.515701
0.689800 0.010109 0.310231 0.515701
0.689900 0.010153 0.310131 0.515701
0.690000 0.010196 0.310031 0.515701
0.690100 0.010240 0.309931 0.515701
0.690200 0.010283 0.309831 0.515701
0.690300 0.010326 0.309731 0.515701
0.690400 0.010370 0.309631 0.515701
0.690500 0.010413 0.309531 0.515701
0.690600 0.010457 0.309431 0.515701
0.690700 0.010500 0.309331 0.515701
0.690800 0.010544 0.309231 0.515701
0.690900 0.010587 0.309131 0.515701
0.691000 0.010631 0.309031 0.515701
0.691100 0.010674 0.308931 0.515701
0.691200 0.010718 0.308831 0.515701
0.691300 0.010761 0.308731 0.515701
0.691400 0.010805 0.308631 0.515701
0.691500 0.010848 0.308531 0.515701
0.691600 0.010892 0.308431 0.515701
0.691700 0.010936 0.308331 0.515701
0.691800 0.010979 0.308231 0.515701
0.691900 0.011023 0.308131 0.515701
0.692000 0.011066 0.308031 0.515701
0.692100 0.011110 0.307931 0.515701
0.692200 0.011153 0.307831 0.515701
0.692300 0.011197 0.307731 0.515701
0.692400 0.011241 0.307631 0.515701
0.692500 0.011284 0.307531 0.515701
0.692600 0.011328 0.307431 0.515701
0.692700 0.011372 0.307331 0.515701
0.692800 0.011415 0.307231 0.515701
0.692900 0.011459 0.307131 0.515701
0.693000 0.011503 0.307031 0.515701
0.693100 0.011546 0.306931 0.515701
0.693200 0.011590 0.306831 0.515701
0.693300 0.011634 0.306731 0.515701
0.693400 0.011677 0.306631 0.515701
0.693500 0.011721 0.306531 0.515701
0.693600 0.011765 0.306431 0.515701
0.693700 0.011808 0.306331 0.515701
0.693800 0.011852 0.306231 0.515701
0.693900 0.011896 0.306131 0.515701
0.694000 0.011940 0.306031 0.515701
0.694100 0.011983 0.305931 0.515701
0.694200 0.012027 0.305831 0.515701
0.694300 0.012071 0.305731 0.515701
0.694400 0.012115 0.305631 0.515701
0.694500 0.012158 0.305531 0.515701
0.694600 0.012202 0.305431 0.515701
0.694700 0.012246 0.305331 0.515701
0.694800 0.012290 0.305231 0.515701
0.694900 0.012333 0.305131 0.515701
0.695000 0.012377 0.305031 0.515701
0.695100 0.012421 0.304931 0.515701
0.695200 0.012465 0.304831 0.515701
0.695300 0.012509 0.304731 0.515701
0.695400 0.012553 0.304631 0.515701
0.695500 0.012596 0.304531 0.515701
0.695600 0.012640 0.304431 0.515701
0.695700 0.012684 0.304331 0.515701
0.695800 0.012728 0.304231 0.515701
0.695900 0.012772 0.304131 0.515701
0.696000 0.012816 0.304031 0.515701
0.696100 0.012859 0.303931 0.515701
0.696200 0.012903 0.303831 0.515701
0.696300 0.012947 0.303732 0.515701
0.696400 0.012991 0.303632 0.515701
0.696500 0.013035 0.303532 0.515701
0.696600 0.013079 0.303432 0.515701
0.696700 0.013123 0.303332 0.515701
0.696800 0.013167 0.303232 0.515701
0.696900 0.013211 0.303132 0.515701
0.697000 0.013254 0.303032 0.515701
0.697100 0.013298 0.302932 0.515701
0.697200 0.013342 0.302832 0.515701
0.697300 0.013386 0.302732 0.515701
0.697400 0.013430 0.302632 0.515701
0.697500 0.013474 0.302532 0.515701
0.697600 0.013518 0.302432 0.515701
0.697700 0.013562 0.302332 0.515701
0.697800 0.013606 0.302232 0.515701
0.697900 0.013650 0.302132 0.515701
0.698000 0.013694 0.302032 0.515701
0.698100 0.013738 0.301932 0.515701
0.698200 0.013782 0.301832 0.515701
0.698300 0.013826 0.301732 0.515701
0.698400 0.013870 0.301632 0.515701
0.698500 0.013914 0.301532 0.515701
0.698600 0.013957 0.301432 0.515701
0.698700 0.014001 0.301332 0.515701
0.698800 0.014045 0.301232 0.515701
0.698900 0.014089 0.301132 0.515701
0.699000 0.014133 0.301032 0.515701
0.699100 0.014177 0.300932 0.515701
0.699200 0.014221 0.300832 0.515701
0.699300 0.014265 0.300732 0.515701
0.699400 0.014309 0.300632 0.515701
0.699500 0.014353 0.300532 0.515701
0.699600 0.014397 0.300432 0.515701
0.699700 0.014441 0.300332 0.515701
0.699800 0.014485 0.300232 0.515701
0.699900 0.014529 0.300132 0.515701
0.700000 0.014573 0.300032 0.515701
0.700100 0.014617 0.299932 0.515701
0.700200 0.014661 0.299832 0.515701
0.700300 0.014705 0.299732 0.515701
0.700400 0.014749 0.299632 0.515701
0.700500 0.014793 0.299532 0.515701
0.700600 0.014837 0.299432 0.515701
0.700700 0.014882 0.299332 0.515701
0.700800 0.014926 0.299232 0.515701
0.700900 0.014970 0.299132 0.515701
0.701000 0.015014 0.299032 0.515701
0.701100 0.015058 0.298932 0.515701
0.701200 0.015102 0.298832 0.515701
0.701300 0.015146 0.298732 0.515701
0.701400 0.015190 0.298632 0.515701
0.701500 0.015234 0.298532 0.515701
0.701600 0.015278 0.298432 0.515701
0.701700 0.015322 0.298332 0.515701
0.701800 0.015366 0.298232 0.515701
0.701900 0.015410 0.298132 0.515701
0.702000 0.015454 0.298032 0.515701
0.702100 0.015498 0.297932 0.515701
0.702200 0.015542 0.297832 0.515701
0.702300 0.015586 0.297732 0.515701
0.702400 0.015630 0.297633 0.515701
0.702500 0.015674 0.297533 0.515701
0.702600 0.015718 0.297433 0.515701
0.702700 0.015762 0.297333 0.515701
0.702800 0.015806 0.297233 0.515701
0.702900 0.015850 0.297133 0.515701
0.703000 0.015894 0.297033 0.515701
0.703100 0.015938 0.296933 0.515701
0.703200 0.015982 0.296833 0.515701
0.703300 0.016026 0.296733 0.515701
0.703400 0.016070 0.296633 0.515701
0.703500 0.016115 0.296533 0.515701
0.703600 0.016159 0.296433 0.515701
0.703700 0.016203 0.296333 0.515701
0.703800 0.016247 0.296233 0.515701
0.703900 0.016291 0.296133 0.515701
0.704000 0.016335 0.296033 0.515701
0.704100 0.016379 0.295933 0.515701
0.704200 0.016423 0.295833 0.515701
0.704300 0.016467 0.295733 0.515701
0.704400 0.016511 0.295633 0.515701
0.704500 0.016555 0.295533 0.515701
0.704600 0.016599 0.295433 0.515701
0.704700 0.016643 0.295333 0.515701
0.704800 0.016687 0.295233 0.515701
0.704900 0.016731 0.295133 0.515701
0.705000 0.016775 0.295033 0.515701
0.705100 0.016819 0.294933 0.515701
0.705200 0.016863 0.294833 0.515701
0.705300 0.016907 0.294733 0.515701
0.705400 0.016951 0.294633 0.515701
0.705500 0.016995 0.294533 0.515701
0.705600 0.017039 0.294433 0.515701
0.705700 0.017083 0.294333 0.515701
0.705800 0.017127 0.294233 0.515701
0.705900 0.017171 0.294133 0.515701
0.706000 0.017215 0.294033 0.515701
0.706100 0.017259 0.293933 0.515701
0.706200 0.017303 0.293833 0.515701
0.706300 0.017347 0.293733 0.515701
0.706400 0.017391 0.293633 0.515701
0.706500 0.017435 0.293533 0.515701
0.706600 0.017479 0.293433 0.515701
0.706700 0.017523 0.293333 0.515701
0.706800 0.017567 0.293233 0.515701
0.706900 0.017611 0.293133 0.515701
0.707000 0.017655 0.293033 0.515701
0.707100 0.017699 0.292933 0.515701
0.707200 0.017743 0.292833 0.515701
0.707300 0.017787 0.292733 0.515701
0.707400 0.017831 0.292633 0.515701
0.707500 0.017875 0.292533 0.515701
0.707600 0.017919 0.292433 0.515701
0.707700 0.017962 0.292333 0.515701
0.707800 0.018006 0.292233 0.515701
0.707900 0.018050 0.292133 0.515701
0.708000 0.018094 0.292033 0.515701
0.708100 0.018138 0.291934 0.515701
0.708200 0.018182 0.291834 0.515701
0.708300 0.018226 0.291734 0.515701
0.708400 0.018270 0.291634 0.515701
0.708500 0.018314 0.291534 0.515701
0.708600 0.018358 0.291434 0.515701
0.708700 0.018402 0.291334 0.515701
0.708800 0.018445 0.291234 0.515701
0.708900 0.018489 0.291134 0.515701
0.709000 0.018533 0.291034 0.515701
0.709100 0.018577 0.290934 0.515701
0.709200 0.018621 0.290834 0.515701
0.709300 0.018665 0.290734 0.515701
0.709400 0.018709 0.290634 0.515701
0.709500 0.018753 0.290534 0.515701
0.709600 0.018796 0.290434 0.515701
0.709700 0.018840 0.290334 0.515701
0.709800 0.018884 0.290234 0.515701
0.709900 0.018928 0.290134 0.515701
0.710000 0.018972 0.290034 0.515701
0.710100 0.019015 0.289934 0.515701
