t fi z E
1.290700 11.965167 0.255832 0.547386
1.290800 11.965728 0.255924 0.547386
1.290900 11.966290 0.256016 0.547386
1.291000 11.966853 0.256109 0.547386
1.291100 11.967417 0.256201 0.547386
1.291200 11.967981 0.256293 0.547386
1.291300 11.968546 0.256385 0.547386
1.291400 11.969113 0.256477 0.547385
1.291500 11.969679 0.256569 0.547385
1.291600 11.970247 0.256661 0.547385
1.291700 11.970816 0.256753 0.547385
1.291800 11.971385 0.256846 0.547385
1.291900 11.971955 0.256938 0.547385
1.292000 11.972526 0.257030 0.547385
1.292100 11.973098 0.257122 0.547385
1.292200 11.973671 0.257214 0.547385
1.292300 11.974244 0.257306 0.547385
1.292400 11.974818 0.257398 0.547385
1.292500 11.975393 0.257490 0.547385
1.292600 11.975969 0.257583 0.547385
1.292700 11.976545 0.257675 0.547385
1.292800 11.977123 0.257767 0.547385
1.292900 11.977701 0.257859 0.547385
1.293000 11.978280 0.257951 0.547385
1.293100 11.978860 0.258043 0.547385
1.293200 11.979440 0.258135 0.547385
1.293300 11.980021 0.258227 0.547384
1.293400 11.980604 0.258319 0.547384
1.293500 11.981186 0.258412 0.547384
1.293600 11.981770 0.258504 0.547384
1.293700 11.982354 0.258596 0.547384
1.293800 11.982940 0.258688 0.547384
1.293900 11.983526 0.258780 0.547384
1.294000 11.984112 0.258872 0.547384
1.294100 11.984700 0.258964 0.547384
1.294200 11.985288 0.259056 0.547384
1.294300 11.985877 0.259149 0.547384
1.294400 11.986467 0.259241 0.547384
1.294500 11.987058 0.259333 0.547384
1.294600 11.987649 0.259425 0.547384
1.294700 11.988241 0.259517 0.547384
1.294800 11.988834 0.259609 0.547384
1.294900 11.989427 0.259701 0.547384
1.295000 11.990022 0.259793 0.547384
1.295100 11.990617 0.259885 0.547384
1.295200 11.991213 0.259978 0.547384
1.295300 11.991809 0.260070 0.547384
1.295400 11.992407 0.260162 0.547384
1.295500 11.993005 0.260254 0.547384
1.295600 11.993604 0.260346 0.547384
1.295700 11.994203 0.260438 0.547383
1.295800 11.994803 0.260530 0.547383
1.295900 11.995404 0.260622 0.547383
1.296000 11.996006 0.260714 0.547383
1.296100 11.996609 0.260807 0.547383
1.296200 11.997212 0.260899 0.547383
1.296300 11.997816 0.260991 0.547383
1.296400 11.998420 0.261083 0.547383
1.296500 11.999026 0.261175 0.547383
1.296600 11.999632 0.261267 0.547383
1.296700 12.000239 0.261359 0.547383
1.296800 12.000846 0.261451 0.547383
1.296900 12.001455 0.261544 0.547383
1.297000 12.002064 0.261636 0.547383
1.297100 12.002673 0.261728 0.547383
1.297200 12.003284 0.261820 0.547383
1.297300 12.003895 0.261912 0.547383
1.297400 12.004507 0.262004 0.547383
1.297500 12.005119 0.262096 0.547383
1.297600 12.005733 0.262188 0.547383
1.297700 12.006346 0.262280 0.547383
1.297800 12.006961 0.262373 0.547383
1.297900 12.007576 0.262465 0.547383
1.298000 12.008192 0.262557 0.547383
1.298100 12.008809 0.262649 0.547383
1.298200 12.009427 0.262741 0.547383
1.298300 12.010045 0.262833 0.547383
1.298400 12.010664 0.262925 0.547383
1.298500 12.011283 0.263017 0.547383
1.298600 12.011903 0.263110 0.547383
1.298700 12.012524 0.263202 0.547383
1.298800 12.013146 0.263294 0.547383
1.298900 12.013768 0.263386 0.547383
1.299000 12.014391 0.263478 0.547383
1.299100 12.015014 0.263570 0.547383
1.299200 12.015639 0.263662 0.547383
1.299300 12.016264 0.263754 0.547382
1.299400 12.016889 0.263847 0.547382
1.299500 12.017515 0.263939 0.547382
1.299600 12.018142 0.264031 0.547382
1.299700 12.018770 0.264123 0.547382
1.299800 12.019398 0.264215 0.547382
1.299900 12.020027 0.264307 0.547382
1.300000 12.020657 0.264399 0.547382
1.300100 12.021287 0.264492 0.547382
1.300200 12.021918 0.264584 0.547382
1.300300 12.022549 0.264676 0.547382
1.300400 12.023181 0.264768 0.547382
1.300500 12.023814 0.264860 0.547382
1.300600 12.024448 0.264952 0.547382
1.300700 12.025082 0.265044 0.547382
1.300800 12.025717 0.265136 0.547382
1.300900 12.026352 0.265229 0.547382
1.301000 12.026988 0.265321 0.547382
1.301100 12.027625 0.265413 0.547382
1.301200 12.028262 0.265505 0.547382
1.301300 12.028900 0.265597 0.547382
1.301400 12.029539 0.265689 0.547382
1.301500 12.030178 0.265781 0.547382
1.301600 12.030818 0.265874 0.547382
1.301700 12.031459 0.265966 0.547382
1.301800 12.032100 0.266058 0.547382
1.301900 12.032741 0.266150 0.547382
1.302000 12.033384 0.266242 0.547382
1.302100 12.034027 0.266334 0.547382
1.302200 12.034670 0.266427 0.547382
1.302300 12.035315 0.266519 0.547382
1.302400 12.035960 0.266611 0.547382
1.302500 12.036605 0.266703 0.547382
1.302600 12.037251 0.266795 0.547382
1.302700 12.037898 0.266887 0.547382
1.302800 12.038545 0.266979 0.547382
1.302900 12.039193 0.267072 0.547382
1.303000 12.039841 0.267164 0.547382
1.303100 12.040491 0.267256 0.547382
1.303200 12.041140 0.267348 0.547382
1.303300 12.041791 0.267440 0.547382
1.303400 12.042442 0.267532 0.547382
1.303500 12.043093 0.267625 0.547382
1.303600 12.043745 0.267717 0.547382
1.303700 12.044398 0.267809 0.547382
1.303800 12.045051 0.267901 0.547382
1.303900 12.045705 0.267993 0.547382
1.304000 12.046359 0.268085 0.547382
1.304100 12.047015 0.268178 0.547382
1.304200 12.047670 0.268270 0.547382
1.304300 12.048326 0.268362 0.547382
1.304400 12.048983 0.268454 0.547382
1.304500 12.049641 0.268546 0.547382
1.304600 12.050298 0.268638 0.547382
1.304700 12.050957 0.268731 0.547382
1.304800 12.051616 0.268823 0.547382
1.304900 12.052276 0.268915 0.547382
1.305000 12.052936 0.269007 0.547382
1.305100 12.053597 0.269099 0.547382
1.305200 12.054258 0.269192 0.547382
1.305300 12.054920 0.269284 0.547382
1.305400 12.055583 0.269376 0.547382
1.305500 12.056246 0.269468 0.547382
1.305600 12.056909 0.269560 0.547382
1.305700 12.057573 0.269653 0.547382
1.305800 12.058238 0.269745 0.547382
1.305900 12.058903 0.269837 0.547382
1.306000 12.059569 0.269929 0.547382
1.306100 12.060236 0.270021 0.547382
1.306200 12.060903 0.270114 0.547382
1.306300 12.061570 0.270206 0.547382
1.306400 12.062238 0.270298 0.547382
1.306500 12.062907 0.270390 0.547382
1.306600 12.063576 0.270482 0.547382
1.306700 12.064245 0.270575 0.547382
1.306800 12.064915 0.270667 0.547382
1.306900 12.065586 0.270759 0.547382
1.307000 12.066257 0.270851 0.547382
1.307100 12.066929 0.270943 0.547382
1.307200 12.067601 0.271036 0.547382
1.307300 12.068274 0.271128 0.547382
1.307400 12.068948 0.271220 0.547382
1.307500 12.069622 0.271312 0.547382
1.307600 12.070296 0.271405 0.547382
1.307700 12.070971 0.271497 0.547383
1.307800 12.071646 0.271589 0.547383
1.307900 12.072322 0.271681 0.547383
1.308000 12.072999 0.271773 0.547383
1.308100 12.073676 0.271866 0.547383
1.308200 12.074353 0.271958 0.547383
1.308300 12.075031 0.272050 0.547383
1.308400 12.075710 0.272142 0.547383
1.308500 12.076389 0.272235 0.547383
1.308600 12.077068 0.272327 0.547383
1.308700 12.077748 0.272419 0.547383
1.308800 12.078429 0.272511 0.547383
1.308900 12.079110 0.272604 0.547383
1.309000 12.079792 0.272696 0.547383
1.309100 12.080474 0.272788 0.547383
1.309200 12.081156 0.272880 0.547383
1.309300 12.081839 0.272973 0.547383
1.309400 12.082523 0.273065 0.547383
1.309500 12.083207 0.273157 0.547383
1.309600 12.083891 0.273249 0.547383
1.309700 12.084576 0.273342 0.547383
1.309800 12.085262 0.273434 0.547383
1.309900 12.085948 0.273526 0.547383
1.310000 12.086634 0.273618 0.547383
1.310100 12.087321 0.273711 0.547383
1.310200 12.088008 0.273803 0.547383
1.310300 12.088696 0.273895 0.547383
1.310400 12.089384 0.273988 0.547383
1.310500 12.090073 0.274080 0.547383
1.310600 12.090763 0.274172 0.547383
1.310700 12.091452 0.274264 0.547383
1.310800 12.092142 0.274357 0.547383
1.310900 12.092833 0.274449 0.547383
1.311000 12.093524 0.274541 0.547383
1.311100 12.094216 0.274634 0.547383
1.311200 12.094908 0.274726 0.547383
1.311300 12.095600 0.274818 0.547383
1.311400 12.096293 0.274910 0.547384
1.311500 12.096987 0.275003 0.547384
1.311600 12.097681 0.275095 0.547384
1.311700 12.098375 0.275187 0.547384
1.311800 12.099070 0.275280 0.547384
1.311900 12.099765 0.275372 0.547384
1.312000 12.100461 0.275464 0.547384
1.312100 12.101157 0.275557 0.547384
1.312200 12.101854 0.275649 0.547384
1.312300 12.102551 0.275741 0.547384
1.312400 12.103248 0.275834 0.547384
1.312500 12.103946 0.275926 0.547384
1.312600 12.104644 0.276018 0.547384
1.312700 12.105343 0.276111 0.547384
1.312800 12.106042 0.276203 0.547384
1.312900 12.106742 0.276295 0.547384
1.313000 12.107442 0.276388 0.547384
1.313100 12.108142 0.276480 0.547384
1.313200 12.108843 0.276572 0.547384
1.313300 12.109545 0.276665 0.547384
1.313400 12.110246 0.276757 0.547384
1.313500 12.110948 0.276849 0.547384
1.313600 12.111651 0.276942 0.547384
1.313700 12.112354 0.277034 0.547384
1.313800 12.113057 0.277126 0.547384
1.313900 12.113761 0.277219 0.547385
1.314000 12.114466 0.277311 0.547385
1.314100 12.115170 0.277403 0.547385
1.314200 12.115875 0.277496 0.547385
1.314300 12.116581 0.277588 0.547385
1.314400 12.117287 0.277680 0.547385
1.314500 12.117993 0.277773 0.547385
1.314600 12.118700 0.277865 0.547385
1.314700 12.119407 0.277958 0.547385
1.314800 12.120114 0.278050 0.547385
1.314900 12.120822 0.278142 0.547385
1.315000 12.121530 0.278235 0.547385
1.315100 12.122239 0.278327 0.547385
1.315200 12.122948 0.278419 0.547385
1.315300 12.123658 0.278512 0.547385
1.315400 12.124367 0.278604 0.547385
1.315500 12.125078 0.278697 0.547385
1.315600 12.125788 0.278789 0.547385
1.315700 12.126499 0.278881 0.547385
1.315800 12.127211 0.278974 0.547385
1.315900 12.127922 0.279066 0.547386
1.316000 12.128634 0.279159 0.547386
1.316100 12.129347 0.279251 0.547386
1.316200 12.130060 0.279343 0.547386
1.316300 12.130773 0.279436 0.547386
1.316400 12.131487 0.279528 0.547386
1.316500 12.132201 0.279621 0.547386
1.316600 12.132915 0.279713 0.547386
1.316700 12.133630 0.279806 0.547386
1.316800 12.134345 0.279898 0.547386
1.316900 12.135060 0.279990 0.547386
1.317000 12.135776 0.280083 0.547386
1.317100 12.136492 0.280175 0.547386
1.317200 12.137209 0.280268 0.547386
1.317300 12.137926 0.280360 0.547386
1.317400 12.138643 0.280453 0.547386
1.317500 12.139361 0.280545 0.547386
1.317600 12.140079 0.280638 0.547387
1.317700 12.140797 0.280730 0.547387
1.317800 12.141516 0.280822 0.547387
1.317900 12.142235 0.280915 0.547387
1.318000 12.142954 0.281007 0.547387
1.318100 12.143674 0.281100 0.547387
1.318200 12.144394 0.281192 0.547387
1.318300 12.145114 0.281285 0.547387
1.318400 12.145835 0.281377 0.547387
1.318500 12.146556 0.281470 0.547387
1.318600 12.147277 0.281562 0.547387
1.318700 12.147999 0.281655 0.547387
1.318800 12.148721 0.281747 0.547387
1.318900 12.149443 0.281840 0.547387
1.319000 12.150166 0.281932 0.547387
1.319100 12.150889 0.282025 0.547387
1.319200 12.151613 0.282117 0.547388
1.319300 12.152336 0.282210 0.547388
1.319400 12.153060 0.282302 0.547388
1.319500 12.153785 0.282395 0.547388
1.319600 12.154509 0.282487 0.547388
1.319700 12.155234 0.282580 0.547388
1.319800 12.155959 0.282672 0.547388
1.319900 12.156685 0.282765 0.547388
1.320000 12.157411 0.282857 0.547388
1.320100 12.158137 0.282950 0.547388
1.320200 12.158864 0.283042 0.547388
1.320300 12.159590 0.283135 0.547388
1.320400 12.160318 0.283227 0.547388
1.320500 12.161045 0.283320 0.547388
1.320600 12.161773 0.283413 0.547389
1.320700 12.162501 0.283505 0.547389
1.320800 12.163229 0.283598 0.547389
1.320900 12.163958 0.283690 0.547389
1.321000 12.164687 0.283783 0.547389
1.321100 12.165416 0.283875 0.547389
1.321200 12.166145 0.283968 0.547389
1.321300 12.166875 0.284060 0.547389
1.321400 12.167605 0.284153 0.547389
1.321500 12.168336 0.284246 0.547389
1.321600 12.169066 0.284338 0.547389
1.321700 12.169797 0.284431 0.547389
1.321800 12.170529 0.284523 0.547389
1.321900 12.171260 0.284616 0.547389
1.322000 12.171992 0.284708 0.547390
1.322100 12.172724 0.284801 0.547390
1.322200 12.173456 0.284894 0.547390
1.322300 12.174189 0.284986 0.547390
1.322400 12.174922 0.285079 0.547390
1.322500 12.175655 0.285171 0.547390
1.322600 12.176388 0.285264 0.547390
1.322700 12.177122 0.285357 0.547390
1.322800 12.177856 0.285449 0.547390
1.322900 12.178590 0.285542 0.547390
1.323000 12.179325 0.285635 0.547390
1.323100 12.180060 0.285727 0.547390
1.323200 12.180795 0.285820 0.547390
1.323300 12.181530 0.285912 0.547391
1.323400 12.182265 0.286005 0.547391
1.323500 12.183001 0.286098 0.547391
1.323600 12.183737 0.286190 0.547391
1.323700 12.184474 0.286283 0.547391
1.323800 12.185210 0.286376 0.547391
1.323900 12.185947 0.286468 0.547391
1.324000 12.186684 0.286561 0.547391
1.324100 12.187421 0.286654 0.547391
1.324200 12.188159 0.286746 0.547391
1.324300 12.188897 0.286839 0.547391
1.324400 12.189635 0.286932 0.547391
1.324500 12.190373 0.287024 0.547392
1.324600 12.191111 0.287117 0.547392
1.324700 12.191850 0.287210 0.547392
1.324800 12.192589 0.287302 0.547392
1.324900 12.193328 0.287395 0.547392
1.325000 12.194068 0.287488 0.547392
1.325100 12.194807 0.287580 0.547392
1.325200 12.195547 0.287673 0.547392
1.325300 12.196287 0.287766 0.547392
1.325400 12.197028 0.287858 0.547392
1.325500 12.197768 0.287951 0.547392
1.325600 12.198509 0.288044 0.547393
1.325700 12.199250 0.288137 0.547393
1.325800 12.199991 0.288229 0.547393
1.325900 12.200733 0.288322 0.547393
1.326000 12.201474 0.288415 0.547393
1.326100 12.202216 0.288508 0.547393
1.326200 12.202958 0.288600 0.547393
1.326300 12.203701 0.288693 0.547393
1.326400 12.204443 0.288786 0.547393
1.326500 12.205186 0.288878 0.547393
1.326600 12.205929 0.288971 0.547393
1.326700 12.206672 0.289064 0.547394
1.326800 12.207415 0.289157 0.547394
1.326900 12.208159 0.289250 0.547394
1.327000 12.208903 0.289342 0.547394
1.327100 12.209646 0.289435 0.547394
1.327200 12.210391 0.289528 0.547394
1.327300 12.211135 0.289621 0.547394
1.327400 12.211879 0.289713 0.547394
1.327500 12.212624 0.289806 0.547394
1.327600 12.213369 0.289899 0.547394
1.327700 12.214114 0.289992 0.547394
1.327800 12.214859 0.290085 0.547395
1.327900 12.215605 0.290177 0.547395
1.328000 12.216351 0.290270 0.547395
1.328100 12.217096 0.290363 0.547395
1.328200 12.217842 0.290456 0.547395
1.328300 12.218589 0.290549 0.547395
1.328400 12.219335 0.290641 0.547395
1.328500 12.220081 0.290734 0.547395
1.328600 12.220828 0.290827 0.547395
1.328700 12.221575 0.290920 0.547395
1.328800 12.222322 0.291013 0.547396
1.328900 12.223069 0.291106 0.547396
1.329000 12.223817 0.291198 0.547396
1.329100 12.224564 0.291291 0.547396
1.329200 12.225312 0.291384 0.547396
1.329300 12.226060 0.291477 0.547396
1.329400 12.226808 0.291570 0.547396
1.329500 12.227556 0.291663 0.547396
1.329600 12.228305 0.291756 0.547396
1.329700 12.229053 0.291848 0.547396
1.329800 12.229802 0.291941 0.547397
1.329900 12.230551 0.292034 0.547397
1.330000 12.231300 0.292127 0.547397
1.330100 12.232049 0.292220 0.547397
1.330200 12.232798 0.292313 0.547397
1.330300 12.233548 0.292406 0.547397
1.330400 12.234297 0.292499 0.547397
1.330500 12.235047 0.292591 0.547397
1.330600 12.235797 0.292684 0.547397
1.330700 12.236547 0.292777 0.547397
1.330800 12.237297 0.292870 0.547398
1.330900 12.238048 0.292963 0.547398
1.331000 12.238798 0.293056 0.547398
1.331100 12.239549 0.293149 0.547398
1.331200 12.240300 0.293242 0.547398
1.331300 12.241050 0.293335 0.547398
1.331400 12.241801 0.293428 0.547398
1.331500 12.242553 0.293521 0.547398
1.331600 12.243304 0.293614 0.547398
1.331700 12.244055 0.293707 0.547399
1.331800 12.244807 0.293800 0.547399
1.331900 12.245558 0.293893 0.547399
1.332000 12.246310 0.293985 0.547399
1.332100 12.247062 0.294078 0.547399
1.332200 12.247814 0.294171 0.547399
1.332300 12.248566 0.294264 0.547399
1.332400 12.249318 0.294357 0.547399
1.332500 12.250071 0.294450 0.547399
1.332600 12.250823 0.294543 0.547400
1.332700 12.251576 0.294636 0.547400
1.332800 12.252329 0.294729 0.547400
1.332900 12.253081 0.294822 0.547400
1.333000 12.253834 0.294915 0.547400
1.333100 12.254587 0.295008 0.547400
1.333200 12.255341 0.295101 0.547400
1.333300 12.256094 0.295194 0.547400
1.333400 12.256847 0.295287 0.547400
1.333500 12.257601 0.295380 0.547401
1.333600 12.258354 0.295473 0.547401
1.333700 12.259108 0.295567 0.547401
1.333800 12.259862 0.295660 0.547401
1.333900 12.260615 0.295753 0.547401
1.334000 12.261369 0.295846 0.547401
1.334100 12.262123 0.295939 0.547401
1.334200 12.262878 0.296032 0.547401
1.334300 12.263632 0.296125 0.547401
1.334400 12.264386 0.296218 0.547402
1.334500 12.265140 0.296311 0.547402
1.334600 12.265895 0.296404 0.547402
1.334700 12.266650 0.296497 0.547402
1.334800 12.267404 0.296590 0.547402
1.334900 12.268159 0.296683 0.547402
1.335000 12.268914 0.296776 0.547402
1.335100 12.269669 0.296869 0.547402
1.335200 12.270424 0.296963 0.547402
1.335300 12.271179 0.297056 0.547403
1.335400 12.271934 0.297149 0.547403
1.335500 12.272689 0.297242 0.547403
1.335600 12.273444 0.297335 0.547403
1.335700 12.274199 0.297428 0.547403
1.335800 12.274955 0.297521 0.547403
1.335900 12.275710 0.297614 0.547403
1.336000 12.276466 0.297707 0.547403
1.336100 12.277221 0.297801 0.547403
1.336200 12.277977 0.297894 0.547404
1.336300 12.278733 0.297987 0.547404
1.336400 12.279488 0.298080 0.547404
1.336500 12.280244 0.298173 0.547404
1.336600 12.281000 0.298266 0.547404
1.336700 12.281756 0.298360 0.547404
1.336800 12.282512 0.298453 0.547404
1.336900 12.283268 0.298546 0.547404
1.337000 12.284024 0.298639 0.547405
1.337100 12.284780 0.298732 0.547405
1.337200 12.285536 0.298825 0.547405
1.337300 12.286293 0.298919 0.547405
1.337400 12.287049 0.299012 0.547405
1.337500 12.287805 0.299105 0.547405
1.337600 12.288562 0.299198 0.547405
1.337700 12.289318 0.299291 0.547405
1.337800 12.290074 0.299385 0.547406
1.337900 12.290831 0.299478 0.547406
1.338000 12.291587 0.299571 0.547406
1.338100 12.292344 0.299664 0.547406
1.338200 12.293101 0.299758 0.547406
1.338300 12.293857 0.299851 0.547406
1.338400 12.294614 0.299944 0.547406
1.338500 12.295371 0.300037 0.547406
1.338600 12.296127 0.300131 0.547406
1.338700 12.296884 0.300224 0.547407
1.338800 12.297641 0.300317 0.547407
1.338900 12.298398 0.300410 0.547407
1.339000 12.299154 0.300504 0.547407
1.339100 12.299911 0.300597 0.547407
1.339200 12.300668 0.300690 0.547407
1.339300 12.301425 0.300783 0.547407
1.339400 12.302182 0.300877 0.547407
1.339500 12.302939 0.300970 0.547408
1.339600 12.303696 0.301063 0.547408
1.339700 12.304452 0.301157 0.547408
1.339800 12.305209 0.301250 0.547408
1.339900 12.305966 0.301343 0.547408
1.340000 12.306723 0.301437 0.547408
1.340100 12.307480 0.301530 0.547408
1.340200 12.308237 0.301623 0.547408
1.340300 12.308994 0.301717 0.547409
1.340400 12.309751 0.301810 0.547409
1.340500 12.310508 0.301903 0.547409
1.340600 12.311265 0.301997 0.547409
1.340700 12.312022 0.302090 0.547409
1.340800 12.312779 0.302183 0.547409
1.340900 12.313536 0.302277 0.547409
1.341000 12.314293 0.302370 0.547409
1.341100 12.315050 0.302463 0.547410
1.341200 12.315807 0.302557 0.547410
1.341300 12.316564 0.302650 0.547410
1.341400 12.317321 0.302743 0.547410
1.341500 12.318078 0.302837 0.547410
1.341600 12.318834 0.302930 0.547410
1.341700 12.319591 0.303024 0.547410
1.341800 12.320348 0.303117 0.547410
1.341900 12.321105 0.303210 0.547411
1.342000 12.321862 0.303304 0.547411
1.342100 12.322619 0.303397 0.547411
1.342200 12.323376 0.303491 0.547411
1.342300 12.324132 0.303584 0.547411
1.342400 12.324889 0.303678 0.547411
1.342500 12.325646 0.303771 0.547411
1.342600 12.326402 0.303864 0.547412
1.342700 12.327159 0.303958 0.547412
1.342800 12.327916 0.304051 0.547412
1.342900 12.328672 0.304145 0.547412
1.343000 12.329429 0.304238 0.547412
1.343100 12.330185 0.304332 0.547412
1.343200 12.330942 0.304425 0.547412
1.343300 12.331698 0.304519 0.547412
1.343400 12.332455 0.304612 0.547413
1.343500 12.333211 0.304706 0.547413
1.343600 12.333967 0.304799 0.547413
1.343700 12.334724 0.304893 0.547413
1.343800 12.335480 0.304986 0.547413
1.343900 12.336236 0.305080 0.547413
1.344000 12.336992 0.305173 0.547413
1.344100 12.337749 0.305267 0.547413
1.344200 12.338505 0.305360 0.547414
1.344300 12.339261 0.305454 0.547414
1.344400 12.340017 0.305547 0.547414
1.344500 12.340773 0.305641 0.547414
1.344600 12.341528 0.305734 0.547414
1.344700 12.342284 0.305828 0.547414
1.344800 12.343040 0.305921 0.547414
1.344900 12.343796 0.306015 0.547415
1.345000 12.344551 0.306108 0.547415
1.345100 12.345307 0.306202 0.547415
1.345200 12.346062 0.306295 0.547415
1.345300 12.346818 0.306389 0.547415
1.345400 12.347573 0.306483 0.547415
1.345500 12.348328 0.306576 0.547415
1.345600 12.349084 0.306670 0.547415
1.345700 12.349839 0.306763 0.547416
1.345800 12.350594 0.306857 0.547416
1.345900 12.351349 0.306951 0.547416
1.346000 12.352104 0.307044 0.547416
1.346100 12.352859 0.307138 0.547416
1.346200 12.353614 0.307231 0.547416
1.346300 12.354368 0.307325 0.547416
1.346400 12.355123 0.307419 0.547417
1.346500 12.355878 0.307512 0.547417
1.346600 12.356632 0.307606 0.547417
1.346700 12.357387 0.307700 0.547417
1.346800 12.358141 0.307793 0.547417
1.346900 12.358895 0.307887 0.547417
1.347000 12.359649 0.307980 0.547417
1.347100 12.360404 0.308074 0.547417
1.347200 12.361158 0.308168 0.547418
1.347300 12.361911 0.308261 0.547418
1.347400 12.362665 0.308355 0.547418
1.347500 12.363419 0.308449 0.547418
1.347600 12.364173 0.308542 0.547418
1.347700 12.364926 0.308636 0.547418
1.347800 12.365680 0.308730 0.547418
1.347900 12.366433 0.308824 0.547419
1.348000 12.367186 0.308917 0.547419
1.348100 12.367939 0.309011 0.547419
1.348200 12.368692 0.309105 0.547419
1.348300 12.369445 0.309198 0.547419
1.348400 12.370198 0.309292 0.547419
1.348500 12.370951 0.309386 0.547419
1.348600 12.371704 0.309480 0.547419
1.348700 12.372456 0.309573 0.547420
1.348800 12.373209 0.309667 0.547420
1.348900 12.373961 0.309761 0.547420
1.349000 12.374713 0.309855 0.547420
1.349100 12.375465 0.309948 0.547420
1.349200 12.376217 0.310042 0.547420
1.349300 12.376969 0.310136 0.547420
1.349400 12.377721 0.310230 0.547421
1.349500 12.378472 0.310323 0.547421
1.349600 12.379224 0.310417 0.547421
1.349700 12.379975 0.310511 0.547421
1.349800 12.380727 0.310605 0.547421
1.349900 12.381478 0.310698 0.547421
1.350000 12.382229 0.310792 0.547421
1.350100 12.382980 0.310886 0.547422
1.350200 12.383730 0.310980 0.547422
1.350300 12.384481 0.311074 0.547422
1.350400 12.385232 0.311168 0.547422
1.350500 12.385982 0.311261 0.547422
1.350600 12.386732 0.311355 0.547422
1.350700 12.387482 0.311449 0.547422
1.350800 12.388232 0.311543 0.547422
1.350900 12.388982 0.311637 0.547423
1.351000 12.389732 0.311731 0.547423
1.351100 12.390482 0.311824 0.547423
1.351200 12.391231 0.311918 0.547423
1.351300 12.391980 0.312012 0.547423
1.351400 12.392730 0.312106 0.547423
1.351500 12.393479 0.312200 0.547423
1.351600 12.394228 0.312294 0.547424
1.351700 12.394976 0.312388 0.547424
1.351800 12.395725 0.312482 0.547424
1.351900 12.396473 0.312575 0.547424
1.352000 12.397222 0.312669 0.547424
1.352100 12.397970 0.312763 0.547424
1.352200 12.398718 0.312857 0.547424
1.352300 12.399466 0.312951 0.547425
1.352400 12.400213 0.313045 0.547425
1.352500 12.400961 0.313139 0.547425
1.352600 12.401708 0.313233 0.547425
1.352700 12.402456 0.313327 0.547425
1.352800 12.403203 0.313421 0.547425
1.352900 12.403950 0.313515 0.547425
1.353000 12.404696 0.313609 0.547426
1.353100 12.405443 0.313703 0.547426
1.353200 12.406189 0.313797 0.547426
1.353300 12.406936 0.313891 0.547426
1.353400 12.407682 0.313984 0.547426
1.353500 12.408428 0.314078 0.547426
1.353600 12.409174 0.314172 0.547426
1.353700 12.409919 0.314266 0.547426
1.353800 12.410665 0.314360 0.547427
1.353900 12.411410 0.314454 0.547427
1.354000 12.412155 0.314548 0.547427
1.354100 12.412900 0.314642 0.547427
1.354200 12.413645 0.314736 0.547427
1.354300 12.414389 0.314830 0.547427
1.354400 12.415134 0.314924 0.547427
1.354500 12.415878 0.315019 0.547428
1.354600 12.416622 0.315113 0.547428
1.354700 12.417366 0.315207 0.547428
1.354800 12.418110 0.315301 0.547428
1.354900 12.418853 0.315395 0.547428
1.355000 12.419596 0.315489 0.547428
1.355100 12.420340 0.315583 0.547428
1.355200 12.421083 0.315677 0.547429
1.355300 12.421825 0.315771 0.547429
1.355400 12.422568 0.315865 0.547429
1.355500 12.423310 0.315959 0.547429
1.355600 12.424052 0.316053 0.547429
1.355700 12.424795 0.316147 0.547429
1.355800 12.425536 0.316241 0.547429
1.355900 12.426278 0.316335 0.547430
1.356000 12.427019 0.316430 0.547430
1.356100 12.427761 0.316524 0.547430
1.356200 12.428502 0.316618 0.547430
1.356300 12.429243 0.316712 0.547430
1.356400 12.429983 0.316806 0.547430
1.356500 12.430724 0.316900 0.547430
1.356600 12.431464 0.316994 0.547431
1.356700 12.432204 0.317088 0.547431
1.356800 12.432944 0.317183 0.547431
1.356900 12.433683 0.317277 0.547431
1.357000 12.434423 0.317371 0.547431
1.357100 12.435162 0.317465 0.547431
1.357200 12.435901 0.317559 0.547431
1.357300 12.436640 0.317653 0.547431
1.357400 12.437378 0.317747 0.547432
1.357500 12.438117 0.317842 0.547432
1.357600 12.438855 0.317936 0.547432
1.357700 12.439593 0.318030 0.547432
1.357800 12.440331 0.318124 0.547432
1.357900 12.441068 0.318218 0.547432
1.358000 12.441805 0.318313 0.547432
1.358100 12.442543 0.318407 0.547433
1.358200 12.443279 0.318501 0.547433
1.358300 12.444016 0.318595 0.547433
1.358400 12.444752 0.318690 0.547433
1.358500 12.445489 0.318784 0.547433
1.358600 12.446225 0.318878 0.547433
1.358700 12.446960 0.318972 0.547433
1.358800 12.447696 0.319066 0.547434
1.358900 12.448431 0.319161 0.547434
1.359000 12.449166 0.319255 0.547434
1.359100 12.449901 0.319349 0.547434
1.359200 12.450636 0.319444 0.547434
1.359300 12.451370 0.319538 0.547434
1.359400 12.452104 0.319632 0.547434
1.359500 12.452838 0.319726 0.547435
1.359600 12.453572 0.319821 0.547435
1.359700 12.454305 0.319915 0.547435
1.359800 12.455038 0.320009 0.547435
1.359900 12.455771 0.320104 0.547435
1.360000 12.456504 0.320198 0.547435
1.360100 12.457237 0.320292 0.547435
1.360200 12.457969 0.320386 0.547435
1.360300 12.458701 0.320481 0.547436
1.360400 12.459433 0.320575 0.547436
1.360500 12.460164 0.320669 0.547436
